ID,Crop,trend_coeff
9181,PO,6.914135338345866
9183,PO,-0.23529411764705943
9184,PO,1.262125902992776
9185,PO,2.2617730095990964
9186,PO,-1.0873517786561258
9187,PO,2.6683178534571734
9189,PO,-0.7181372549019599
9190,PO,-1.0001031991744058
9271,PO,4.202936194240543
9272,PO,4.454798761609908
9273,PO,-1.306658639373871
9274,PO,-0.29329205366356925
9275,PO,1.8240454076367387
9277,PO,0.16087719298245584
9278,PO,1.9198757763975163
9279,PO,4.243817052512703
9371,PO,0.7419087380924377
9372,PO,-1.6525932023991532
9373,PO,0.43961407491486887
9374,PO,-0.25132693393562916
9375,PO,1.2272727272727277
9376,PO,-0.2121400338791644
9377,PO,1.874303405572757
9471,PO,0.030353992708455384
9472,PO,1.6615789473684217
9473,PO,-2.4238327649065026
9474,PO,-3.4945614035087718
9475,PO,-1.145263157894738
9476,PO,2.4201238390092885
9477,PO,0.15563725490196118
9478,PO,-1.174819401444788
9479,PO,-1.5678266104756158
9561,PO,3.598761609907123
9562,PO,-1.192156862745099
9563,PO,6.991744066047474
9571,PO,1.9826429861529205
9572,PO,-0.07781217750258018
9573,PO,2.0831785345717253
9574,PO,-0.7393566976361275
9575,PO,2.7256005264889764
9576,PO,-2.750310559006211
9577,PO,-2.2707279783605783
9671,PO,5.463508771929825
9672,PO,1.0807017543859654
9673,PO,-0.31376623376623314
9674,PO,-1.5411266611784067
9675,PO,-2.7062849621586054
9676,PO,5.279463364293087
9677,PO,7.3336842105263145
9678,PO,-1.0266258967423258
9679,PO,0.312001646477714
9771,PO,4.553508771929824
9772,PO,-0.006945228684358099
9773,PO,3.0404511278195496
9774,PO,4.139469226425748
9775,PO,0.9562435500516001
9777,PO,7.187990196078434
9778,PO,1.8597523219814243
9779,PO,0.7804065499717662
10042,PO,-4.50875211744777
10044,PO,-4.0372191712431365
10045,PO,-2.342294890996839
12060,PO,5.182447195921339
12061,PO,2.8557602085143343
12062,PO,-1.97176736307171
12063,PO,5.866325511732402
12064,PO,-4.958366353447299
12065,PO,-4.89160839160839
12066,PO,-1.3626199887069446
12067,PO,4.833583489681053
12068,PO,3.356408808582721
12069,PO,0.5075255869957852
12070,PO,2.272837022132796
12071,PO,-0.3151326933935621
12072,PO,2.7467532467532476
12073,PO,-3.6655959171420003
13071,PO,-9.058181818181817
13072,PO,-1.907878787878788
13073,PO,0.7333333333333341
13074,PO,-0.9821428571428555
13075,PO,-2.8696969696969696
13076,PO,-2.0442424242424226
14521,PO,2.5917520661157027
14522,PO,0.31908526256352304
14523,PO,0.25766233766233826
14524,PO,2.694579333709768
14612,PO,-14.585580774365821
14625,PO,0.5470355731225299
14626,PO,2.7114059853190278
14627,PO,2.8803500846979095
14628,PO,-0.15572533974900782
14713,PO,-6.522287735849055
14729,PO,-1.8046910384988673
14730,PO,0.4581592320722764
15003,PO,1.4391015624999994
15081,PO,3.2931112365894983
15082,PO,0.8941830307521307
15083,PO,-7.543214285714287
15084,PO,7.569999999999999
15085,PO,10.647142857142862
15086,PO,21.484615384615385
15087,PO,-6.971935118823084
15088,PO,-10.340714285714284
15089,PO,-10.388696172248803
15090,PO,-2.1368372379778053
15091,PO,-0.663286713286712
16051,PO,3.7821078431372546
16052,PO,2.232651933701656
16061,PO,-1.2072580645161293
16062,PO,-0.716770186335404
16063,PO,2.032712689773705
16064,PO,-1.0975155279503102
16065,PO,-7.37888198757764
16066,PO,-0.09105882352941264
16067,PO,-1.1005454545454547
16068,PO,-3.852818218244958
16069,PO,-4.111779448621554
16070,PO,-19.347896879240167
16071,PO,3.7505949481594882
16072,PO,3.0128676470588216
16073,PO,-1.9875211744776955
16074,PO,2.650485708948254
16075,PO,0.36092603049124833
16076,PO,1.78802110044692
16077,PO,-2.1437605872388477
5374,PO,2.666363636363639
6412,PO,-2.8843137254901974
6431,PO,0.7960784313725486
7131,PO,-2.5392857142857164
7132,PO,1.1095833333333327
9173,PO,-5.588970588235296
9182,PO,7.550490196078432
9188,PO,-1.5612745098039225
14511,PO,-1.012655086848635
9276,PO,5.673168214654284
3404,PO,1.1067307692307677
10041,PO,-1.6450980392156858
10046,PO,-0.08885448916408685
3152,PO,4.9376676986584105
3156,PO,9.032730465320451
7138,PO,4.946363636363635
9163,PO,6.860635359116022
9262,PO,0.046408668730649395
9263,PO,1.1423116615067095
9361,PO,1.729411764705883
9362,PO,4.704747162022705
9363,PO,-2.0092879256965923
9461,PO,-0.1108359133126925
9462,PO,0.6475748194014448
9662,PO,3.931785345717236
9663,PO,3.5195046439628497
9762,PO,16.419999999999995
10043,PO,0.13023735810113551
1002,PO,5.77197802197802
1004,PO,-7.618681318681317
3401,PO,9.560000000000004
3402,PO,4.5691848906560635
5112,PO,-6.913887274840207
5119,PO,4.891960580912864
5315,PO,11.285899094437257
5316,PO,-7.255635400907719
5913,PO,-11.395012468827927
5954,PO,5.907355371900826
5970,PO,8.830769230769228
6411,PO,-3.9419117647058823
6413,PO,-1.7796666666666663
6414,PO,-2.522058823529412
6436,PO,-2.3313725490196084
6438,PO,-3.7462538699690415
6532,PO,3.1911764705882346
6611,PO,-0.19656862745098005
7335,PO,2.05
9162,PO,2.144852941176471
9180,PO,-0.8455882352941184
9261,PO,-2.458333333333334
9463,PO,-1.4049019607843138
9464,PO,3.5796568627451
9564,PO,1.0776960784313716
9565,PO,-2.38014705882353
9661,PO,2.724754901960785
9761,PO,-2.129656862745098
9764,PO,1.7536764705882362
9776,PO,0.11029411764705811
9780,PO,-2.180882352941177
5124,PO,-30.724825174825174
5378,PO,36.879999999999995
5111,PO,14.660416666666661
8336,PO,1.98951048951049
13051,PO,-4.2199300699300695
13052,PO,2.3583916083916083
13053,PO,-1.3531468531468542
13054,PO,1.2573426573426567
13055,PO,3.67388059701493
13056,PO,-7.131656050955413
13057,PO,4.871328671328669
13058,PO,-0.444755244755244
13059,PO,-1.9489510489510466
13060,PO,-2.962587412587414
13061,PO,-11.123648648648649
13062,PO,-7.459999999999998
5334002,PO,-11.997602739726027
5114,PO,37.06428571428572
5354,PO,4.627272727272726
14161,PO,10.014627659574467
14166,PO,-1.3900000000000015
14167,PO,8.952499999999999
14171,PO,1.5200000000000007
14173,PO,1.1283333333333325
14177,PO,-2.5559523809523768
14178,PO,-2.9683333333333324
14181,PO,3.5633333333333383
14182,PO,15.77261904761904
14188,PO,3.800501253132831
14191,PO,3.993333333333336
14193,PO,3.4783333333333326
14262,PO,-20.864285714285714
14272,PO,-2.305
14280,PO,-0.9683333333333332
14284,PO,1.1999999999999977
14285,PO,7.663333333333332
14286,PO,-0.77619047619048
14287,PO,-2.163333333333333
14290,PO,1.1157894736842207
14292,PO,2.695238095238091
14365,PO,-11.571428571428566
14374,PO,4.465000000000004
14375,PO,2.958333333333334
14379,PO,-6.246428571428568
14383,PO,-3.6683333333333334
14389,PO,15.355000000000002
14264,PO,-15.968181818181815
15151,PO,-33.830000000000005
15153,PO,-9.551229508196721
15154,PO,1.686904761904759
15159,PO,4.4369047619047635
15171,PO,1.6976190476190463
15256,PO,2.3285714285714305
15260,PO,27.65357142857142
15261,PO,-3.803571428571431
15265,PO,7.961802575107303
15266,PO,6.0040540540540555
15268,PO,12.543243243243245
15303,PO,26.485714285714273
15352,PO,25.757142857142853
15355,PO,2.329761904761902
15357,PO,-20.43214285714285
15358,PO,16.824999999999996
15362,PO,-4.0857142857142845
15363,PO,-9.784523809523812
15364,PO,-6.8214285714285765
15367,PO,1.991666666666665
15370,PO,-0.9630952380952372
14263,PO,24.428571428571427
1003,SU,13.80661764705882
1051,SU,11.13246753246753
1053,SU,13.379446640316203
1054,SU,17.446783324755536
1055,SU,12.543137254901962
1056,SU,8.887580645161291
1057,SU,14.092647058823532
1058,SU,14.075155279503104
1059,SU,16.317617165443252
1060,SU,14.095652173913045
1061,SU,15.073461321287406
1062,SU,16.432843137254906
3101,SU,11.868774703557312
3102,SU,12.524505928853753
3103,SU,10.843353401565322
3151,SU,13.512648221343873
3153,SU,12.776792772444946
3154,SU,10.021513269339358
3155,SU,15.61829474872953
3157,SU,12.551157538114058
3158,SU,13.002258610954263
3159,SU,4.719999999999985
3241,SU,13.069960474308301
3251,SU,11.373969508752117
3252,SU,14.103331451157537
3254,SU,13.309373235460189
3255,SU,13.027272727272726
3256,SU,14.555223037831732
3257,SU,11.010954263128177
3351,SU,13.128345567476003
3352,SU,20.903132832080196
3353,SU,14.458328627893845
3354,SU,15.076341050254092
3355,SU,14.292433653303219
3356,SU,19.614864864864856
3357,SU,13.101468097120268
3358,SU,15.37492941840768
3359,SU,13.925725466586394
3360,SU,10.958046301524561
3361,SU,12.658215697346133
3451,SU,30.678571428571416
3452,SU,24.32999999999999
3453,SU,14.567555711528342
3454,SU,13.9351012042019
3456,SU,41.809308510638296
3457,SU,12.399579971261193
3458,SU,18.98313811615423
3459,SU,17.166744028076533
3460,SU,17.187219273172715
3461,SU,14.728571428571435
5116,SU,11.725475285171099
5154,SU,11.042857142857141
5158,SU,13.90514705882353
5162,SU,12.719085262563521
5166,SU,14.987012987012985
5170,SU,10.326493506493504
5334,SU,15.597202797202788
5358,SU,10.032636928289099
5362,SU,11.820666290231506
5366,SU,9.4257481648786
5370,SU,12.568774703557313
5382,SU,7.175550536420102
5515,SU,25.208471760797334
5554,SU,7.095878035008468
5558,SU,32.754542013626036
5562,SU,-11.92
5566,SU,-1.4086064676253742
5570,SU,5.313235294117649
5711,SU,10.582662538699694
5754,SU,6.911784644489987
5758,SU,15.659934337144799
5762,SU,15.773235460191982
5766,SU,11.850084697910784
5770,SU,13.441421568627455
5774,SU,10.528580339321358
5915,SU,9.448774509803922
5962,SU,21.621956521739126
5974,SU,13.506888763410503
5978,SU,12.590555832917293
6432,SU,9.946414455110105
6433,SU,12.994466403162058
6434,SU,7.543954488848634
6435,SU,9.005194805194808
6437,SU,10.186764705882355
6439,SU,7.808823529411765
6440,SU,11.818125352907959
6531,SU,9.928314276010413
6533,SU,13.843872549019608
6534,SU,11.172794117647065
6535,SU,13.721098044673303
6631,SU,4.062727272727276
6632,SU,12.886519607843141
6633,SU,13.954319593450029
6634,SU,11.089328063241103
6635,SU,14.109803921568629
6636,SU,8.167588932806323
7133,SU,12.921572918007458
7137,SU,7.95225362872422
7331,SU,6.91550293812651
7332,SU,2.2524108787517623
7333,SU,10.202936194240543
7334,SU,3.464370412196499
7337,SU,9.638565782044042
7338,SU,12.027218045112782
7339,SU,6.44223602484472
8111,SU,7.093735184558081
8115,SU,14.401146069056136
8116,SU,7.6380952380952385
8118,SU,5.253472614342178
8119,SU,7.178700361010828
8125,SU,8.416544325239977
8126,SU,8.630208921513269
8127,SU,9.014764947512553
8128,SU,8.746075663466966
8135,SU,6.02730263157894
8136,SU,3.140569395017792
8215,SU,8.070694522868436
8225,SU,8.949833043942835
8226,SU,11.800903444381705
8236,SU,-1.2692737430167567
8315,SU,5.114285714285707
8316,SU,-7.449999999999991
8317,SU,3.08846153846155
8335,SU,3.6166666666666734
8425,SU,7.348921832884095
8426,SU,8.465384615384611
8435,SU,8.165000000000008
8436,SU,-10.660000000000005
9161,SU,3.9160990712074293
9171,SU,6.584313725490198
9174,SU,12.2260671599317
9175,SU,0.8083333333333318
9176,SU,8.60942970073405
9177,SU,14.466999500748877
9178,SU,10.250701754385966
9179,SU,6.365438596491227
9181,SU,14.109768492377189
9183,SU,6.801960784313725
9184,SU,0.4735294117647071
9185,SU,10.868944099378883
9186,SU,6.12948051948052
9187,SU,10.151428571428577
9189,SU,3.8789215686274514
9271,SU,11.009655561829472
9273,SU,14.157142857142855
9274,SU,14.01863354037267
9275,SU,10.666357069143448
9277,SU,5.739301483074832
9278,SU,13.68893280632411
9279,SU,9.969226425748161
9371,SU,-6.243382352941179
9372,SU,2.3612745098039216
9373,SU,8.045833333333333
9374,SU,-9.070000000000007
9375,SU,10.44042913608131
9376,SU,5.602205882352944
9377,SU,10.436263736263735
9471,SU,4.3697290788681515
9472,SU,11.138725490196078
9473,SU,10.04586466165414
9474,SU,4.6517156862745095
9475,SU,-4.263725490196079
9476,SU,9.464285714285715
9477,SU,4.559068627450979
9478,SU,4.3950464396284845
9479,SU,30.69
9561,SU,6.975232198142414
9562,SU,9.171813725490198
9563,SU,5.958088235294119
9571,SU,4.589553924336532
9572,SU,4.48059855521156
9573,SU,6.573517786561264
9574,SU,10.109558823529415
9575,SU,6.32936194240542
9576,SU,9.835789473684214
9577,SU,6.394080819578826
9671,SU,6.609558823529415
9672,SU,4.232128740824393
9673,SU,5.972162619988706
9674,SU,6.805138339920949
9675,SU,6.851948051948051
9676,SU,9.193054771315637
9677,SU,8.172388481084134
9678,SU,4.286335403726707
9679,SU,7.309034443817051
9771,SU,16.030547713156405
9772,SU,14.21400338791643
9773,SU,12.909486166007905
9774,SU,15.079446640316206
9775,SU,6.018407679277247
9777,SU,12.327205882352942
9778,SU,9.40514705882353
9779,SU,12.798757763975155
12060,SU,-4.156923076923078
12061,SU,11.23142857142857
12062,SU,13.15194805194805
12063,SU,17.989356195406017
12064,SU,6.551214003387915
12068,SU,8.744761904761901
12069,SU,0.8177154308617238
12070,SU,12.87142857142857
12071,SU,36.73000000000001
12072,SU,17.181666666666665
12073,SU,11.68345567476002
13071,SU,6.130909090909088
13072,SU,20.258181818181807
13073,SU,18.007878787878784
13074,SU,12.358787878787872
13075,SU,3.269090909090913
13076,SU,19.16424242424242
14522,SU,14.08560135516657
14524,SU,8.322794117647058
14612,SU,9.71366459627329
14625,SU,10.939977413890457
14626,SU,7.122755505364202
14627,SU,12.103896103896103
14628,SU,10.193592113370302
14713,SU,2.821230942970072
14729,SU,8.063862224731789
14730,SU,6.362168266516093
15001,SU,3.290007137758746
15003,SU,6.224661246612471
15081,SU,9.751101072840202
15082,SU,-6.780000000000001
15083,SU,5.394642857142855
15084,SU,1.3442857142857167
15085,SU,0.8971428571428578
15086,SU,7.809285714285712
15087,SU,2.0957142857142848
15088,SU,-5.549285714285716
15089,SU,-2.1824999999999983
15090,SU,9.570016939582153
15091,SU,-5.102499999999998
16051,SU,7.478486730660645
16052,SU,11.677978543195932
16061,SU,9.59179873217116
16062,SU,8.171033314511575
16063,SU,-0.8699999999999813
16064,SU,5.784528514963295
16065,SU,5.5260869565217385
16066,SU,9.799220779220777
16067,SU,7.289271597967249
16068,SU,4.848164878599662
16069,SU,5.147895125553916
16070,SU,9.996324934839267
16071,SU,7.067984189723319
16074,SU,10.498249576510446
16075,SU,7.430604178430263
16076,SU,8.045680406549971
16077,SU,10.28644833427442
6412,SU,11.618627450980398
6431,SU,14.219852941176459
7131,SU,16.44429967426711
9173,SU,-12.300000000000008
9188,SU,2.750980392156863
15002,SU,0.10150060024009636
9276,SU,12.259999999999982
3404,SU,44.899999999999956
3152,SU,15.1670794633643
3156,SU,19.470897832817343
9263,SU,9.88359133126935
9362,SU,15.446646026831791
9461,SU,3.912693498452014
9462,SU,9.426715686274513
9662,SU,3.494607843137256
9663,SU,9.237874097007229
1002,SU,18.975490196078436
1004,SU,12.430637254901962
5112,SU,3.5516393442622944
5314,SU,9.615793780687397
5315,SU,14.234347231715656
5316,SU,7.279411764705883
5913,SU,17.2546568627451
6411,SU,11.351225490196079
6414,SU,12.822303921568627
6436,SU,10.607352941176476
6438,SU,10.294179566563463
6532,SU,11.122794117647057
6611,SU,13.05171568627451
9162,SU,4.307598039215687
9261,SU,9.658297213622289
9463,SU,5.02377450980392
9564,SU,10.036519607843141
9565,SU,6.01029411764706
9661,SU,4.561818181818179
9761,SU,8.327696078431373
9780,SU,25.449999999999992
16055,SU,1.8739539748953995
5124,SU,-6.714285714285714
5111,SU,7.803043478260868
13051,SU,1.2031468531468537
13052,SU,6.262237762237761
13053,SU,4.410139860139856
13054,SU,0.3853146853146843
13055,SU,5.879020979020979
13056,SU,3.36258741258741
13057,SU,2.1500000000000004
13058,SU,7.573776223776218
13059,SU,5.181118881118879
13060,SU,6.697902097902094
13061,SU,13.284965034965033
13062,SU,11.077972027972022
5334002,SU,3.4003996003996018
5113,SU,-15.999999999999995
5114,SU,9.166666666666668
5354,SU,6.952121212121211
14173,SU,11.514999999999997
14182,SU,15.213333333333333
14193,SU,11.205
14262,SU,9.71366459627329
14272,SU,9.09333333333333
14280,SU,12.710000000000003
14284,SU,6.770000000000002
14285,SU,9.598333333333333
14286,SU,10.045000000000003
14287,SU,11.292857142857144
14290,SU,-0.9083333333333453
14292,SU,6.488333333333331
14365,SU,4.304999999999997
14374,SU,8.47666666666667
14375,SU,10.998333333333333
14379,SU,11.574999999999998
14383,SU,11.864999999999998
14389,SU,16.703333333333337
15101,SU,-1.9154761904761946
15151,SU,-5.772950819672133
15153,SU,0.20119047619047578
15154,SU,1.9761904761904727
15159,SU,8.648809523809524
15171,SU,11.620238095238093
15256,SU,3.1333333333333315
15260,SU,0.09880952380952342
15261,SU,-5.640476190476188
15265,SU,0.3119047619047566
15266,SU,-1.2392857142857094
15268,SU,4.010714285714287
15303,SU,6.099000000000006
15352,SU,-0.6857142857142844
15355,SU,-3.239285714285718
15357,SU,3.6321428571428607
15358,SU,-2.9297619047619023
15362,SU,-5.082142857142854
15363,SU,3.0511904761904773
15364,SU,-15.59642857142857
15367,SU,11.425000000000004
15369,SU,-9.827380952380956
15370,SU,9.491666666666665
15202,SU,-49.29999999999996
5117,SU,-33.999999999999986
1003,SM,2.9899509803921567
1051,SM,3.0303218520609816
1053,SM,3.583399209486166
1054,SM,1.9793901750423493
1055,SM,4.934105025409372
1056,SM,5.20773574251835
1057,SM,6.500959909655562
1058,SM,4.213156408808583
1059,SM,3.444268774703558
1060,SM,3.3814793901750417
1061,SM,3.859062676453981
1062,SM,3.8625635234330877
3101,SM,12.214285714285715
3102,SM,-3.316935483870975
3103,SM,0.7515714285714299
3151,SM,0.3110671936758898
3153,SM,-0.35554599246907004
3154,SM,-0.010952124798278928
3155,SM,3.213890457368718
3157,SM,0.872060247444863
3158,SM,-2.994086460032624
3159,SM,-5.870000000000005
3241,SM,0.9073404856013555
3251,SM,-1.067588932806323
3252,SM,3.8207792207792197
3254,SM,4.213608130999435
3255,SM,3.2290231507622815
3256,SM,-0.6328063241106713
3257,SM,6.32755505364201
3351,SM,-0.6162055335968372
3352,SM,-0.46662902315076166
3353,SM,-0.950479954827781
3354,SM,0.6357989836250714
3355,SM,1.1495200451722203
3356,SM,-1.9935064935064926
3357,SM,-0.5196499153020891
3358,SM,0.23738001129305494
3359,SM,-0.9657255787690576
3360,SM,-0.1812535290796157
3361,SM,-2.2609260304912473
3451,SM,1.3121964991530204
3452,SM,1.3201016374929417
3453,SM,-0.8064935064935057
3454,SM,0.22055335968379536
3455,SM,1.9210050818746458
3456,SM,-1.6775832862789386
3457,SM,0.8289666854884243
3458,SM,1.0815923207227558
3459,SM,1.8591191417278379
3460,SM,-0.8257481648785996
3461,SM,2.2374929418407676
3462,SM,-0.40886504799548207
5116,SM,0.7172181372549029
5154,SM,-3.0893280632411075
5158,SM,-5.911764705882354
5162,SM,-2.4594014680971203
5166,SM,-3.125394340758579
5170,SM,-4.5180688876341035
5334,SM,-7.206993006993007
5358,SM,4.4189723320158105
5362,SM,1.3943534726143412
5366,SM,-1.4175596266851012
5370,SM,0.057255787690568556
5382,SM,-3.219762845849802
5515,SM,3.616623376623376
5554,SM,-3.8705251270468666
5558,SM,-6.197960594538542
5562,SM,-2.0456804065499714
5566,SM,-4.4413325804630155
5570,SM,-1.1736871823828354
5711,SM,5.335607843137252
5754,SM,-2.729305477131564
5758,SM,3.230532288570655
5762,SM,-0.7014680971202707
5766,SM,1.4133258046301527
5770,SM,-2.7218520609824948
5774,SM,0.38430265386787127
5915,SM,-0.6102766798418969
5958,SM,1.7469226425748163
5962,SM,-5.269734613212875
5966,SM,5.928966685488423
5974,SM,0.8669113495200452
5978,SM,1.3259740259740262
6432,SM,-6.4721626199887075
6433,SM,4.839097744360904
6434,SM,2.0387254901960796
6435,SM,1.8297571993224166
6437,SM,2.7214003387916437
6439,SM,-0.07132352941176356
6440,SM,0.6523997741389055
6531,SM,1.2802696078431381
6533,SM,1.374534161490684
6534,SM,-0.8955957086391869
6535,SM,-4.109203839638621
6631,SM,-0.8856013551665716
6632,SM,-1.0284415584415576
6633,SM,-1.6526821005081864
6634,SM,-1.8771315640880855
6635,SM,-2.419198193111236
6636,SM,-5.2857843137254905
7133,SM,-3.943298969072164
7134,SM,-1.998787878787875
7137,SM,-2.499340659340658
7140,SM,-2.0384912959381043
7141,SM,-3.691394370753801
7143,SM,-1.870621118012423
7231,SM,-3.5761716544325237
7232,SM,-5.029136081309994
7233,SM,-10.673664122137406
7235,SM,-2.518802936194241
7333,SM,-4.619238363892806
7334,SM,-2.394680851063831
7336,SM,-4.521908526256351
7337,SM,-23.72285714285714
7340,SM,-1.0593975903614463
8111,SM,-2.824285714285711
8115,SM,0.6038461538461527
8116,SM,-0.5438170525127045
8117,SM,1.7916693626658051
8118,SM,-1.0594014680971215
8119,SM,1.0819311123658955
8125,SM,0.8904573687182387
8126,SM,-1.3325804630152456
8127,SM,0.9591756070016938
8128,SM,-2.766290231507623
8135,SM,1.107505910165484
8136,SM,1.2772444946357988
8215,SM,2.1290209790209778
8216,SM,-2.6286713286713246
8225,SM,-0.26804065499717666
8226,SM,3.010954263128177
8235,SM,3.499650349650351
8236,SM,-2.7046807009290843
8237,SM,1.8097402597402588
8315,SM,-9.57815753109166
8316,SM,-4.856969696969696
8317,SM,-5.8486071899115375
8325,SM,2.5272162619988703
8326,SM,-4.864356311772801
8327,SM,1.0692868988391375
8335,SM,0.6405420666290237
8337,SM,0.5879728966685498
8415,SM,-4.465404958677685
8416,SM,0.804895104895103
8417,SM,-0.6719367588932801
8425,SM,0.10118577075098796
8426,SM,0.40451722190852535
8435,SM,0.42722176422093855
8436,SM,1.0785431959345002
8437,SM,-0.23664596273291919
9161,SM,-0.6595459236326124
9171,SM,0.2724449463579891
9172,SM,1.4235423978263337
9174,SM,5.878317334839074
9175,SM,0.9744212309429712
9176,SM,-0.41326933935629717
9177,SM,2.597120271033313
9178,SM,2.280406549971766
9179,SM,2.702879728966685
9181,SM,0.5548842461885941
9183,SM,-0.12811970638057646
9184,SM,-2.346245059288537
9185,SM,-1.0023715415019776
9186,SM,-1.8066623544631297
9187,SM,1.3426877470355718
9189,SM,2.3912478825522308
9190,SM,-0.506437041219649
9271,SM,1.5220214568040669
9272,SM,0.7917732457656409
9273,SM,-2.1963862224731785
9274,SM,-1.6112930547713153
9275,SM,1.9915866741953696
9277,SM,-0.045454545454545775
9278,SM,-0.5871259175606991
9279,SM,-1.0219649915302091
9371,SM,-2.2590062111801235
9372,SM,-3.345567476002259
9373,SM,-2.248108413325804
9374,SM,-1.1290231507622805
9375,SM,0.2481037020264917
9376,SM,-3.791643139469226
9377,SM,-1.07656691134952
9471,SM,-1.3107284020327499
9472,SM,-0.5758893280632421
9473,SM,-2.4441558441558433
9474,SM,-2.4502540937323545
9475,SM,-0.7134952004517233
9476,SM,-4.90622748327329
9477,SM,-5.5666591192120425
9478,SM,-4.68170525127047
9479,SM,-0.656465273856578
9561,SM,-0.7350877192982452
9562,SM,-3.1673932996787513
9563,SM,1.5609632751354603
9571,SM,-3.11022021456804
9572,SM,-2.077380278501075
9573,SM,0.4483907396950889
9574,SM,-4.570920383963862
9575,SM,-3.9829474872953132
9576,SM,-4.1602484472049674
9577,SM,-3.1575568889392036
9671,SM,-3.0930997396128155
9672,SM,-5.411405985319029
9673,SM,-4.077978543195932
9674,SM,-5.441840767927725
9675,SM,-0.3491247882552227
9676,SM,-4.547884416924666
9677,SM,-4.221612136307029
9678,SM,-4.228119706380576
9679,SM,-4.480463015245623
9771,SM,0.4563523433088668
9772,SM,-0.9226425748164859
9773,SM,-1.356239412761153
9774,SM,-2.7828345567476
9775,SM,-1.6227555053642004
9777,SM,-1.571089779785432
9778,SM,0.8494071146245051
9779,SM,-2.942066629023149
10042,SM,-4.3864935064935064
10044,SM,-2.4764539808018076
10045,SM,-0.2598555211558307
12053,SM,-3.866141432111316
12060,SM,1.5914737436476574
12061,SM,-2.5513269339356297
12062,SM,-4.4182382834556755
12063,SM,-1.5977978543195934
12064,SM,-0.026990400903444865
12065,SM,-1.7309994353472613
12066,SM,-4.699548277809147
12067,SM,1.8000564652738567
12068,SM,-2.251101072840203
12069,SM,-2.027611518915867
12070,SM,-1.534895539243365
12071,SM,-1.8798418972332005
12072,SM,-0.3958215697346131
12073,SM,-0.7038396386222477
13071,SM,-9.608484848484842
13072,SM,-2.2109090909090905
13073,SM,-2.8084848484848495
13074,SM,-1.7442424242424233
13075,SM,-5.851515151515152
13076,SM,-6.553333333333329
14521,SM,-3.496442687747035
14522,SM,-3.365047995482778
14523,SM,-4.159345002823265
14524,SM,-5.896668548842461
14612,SM,-5.373489630297566
14625,SM,-3.1128740824392986
14626,SM,-2.6294184076792773
14627,SM,-4.441953698475438
14628,SM,-1.220867694514163
14713,SM,-3.9047134034023188
14729,SM,-2.022981366459627
14730,SM,-3.529813664596274
15001,SM,-0.48125000000000084
15081,SM,-0.5344438170525115
15082,SM,-6.615714285714285
15083,SM,-5.338928571428571
15084,SM,-7.912857142857145
15085,SM,-7.344285714285714
15086,SM,-8.030000000000001
15087,SM,-9.104285714285714
15088,SM,-9.611071428571426
15089,SM,-6.665357142857144
15090,SM,-0.7924901185770751
15091,SM,-6.732857142857143
16051,SM,-4.023797909407666
16052,SM,-6.250349650349649
16056,SM,-0.41196780893042656
16061,SM,-0.18458498023715436
16062,SM,-3.073687182382834
16063,SM,-4.183850931677018
16064,SM,-5.281874647092038
16065,SM,-2.8680971202710337
16066,SM,-2.9553924336533037
16067,SM,-5.956126482213438
16068,SM,-10.909316770186333
16069,SM,-3.6136645962732916
16070,SM,-4.882382834556748
16071,SM,-7.208526256352342
16072,SM,-3.8765562913907288
16073,SM,-4.101242236024845
16074,SM,-6.460530773574251
16075,SM,-4.517447769621683
16076,SM,-4.438565782044044
16077,SM,-4.098870694522867
5374,SM,-1.5770927562452164
6412,SM,5.8353411764705845
6431,SM,2.910784313725489
7131,SM,-38.999999999999986
7132,SM,-5.6618881118881115
7135,SM,-1.0285714285714267
9173,SM,-3.8288721804511288
9182,SM,0.9332360026279287
9188,SM,-2.630237358101135
14511,SM,3.234265734265733
9276,SM,-2.0315037593984964
3404,SM,3.2014674493062962
10041,SM,-1.941898864809082
10046,SM,-1.6515995872033018
3152,SM,5.388957688338494
3156,SM,6.3742647058823545
7138,SM,0.26923076923077055
9163,SM,-3.4268317853457195
9262,SM,-2.0540763673890616
9263,SM,-0.7379901960784325
9361,SM,-1.6624355005159943
9362,SM,-0.7090686274509795
9363,SM,-0.06398348813209633
9461,SM,-1.699916943521594
9462,SM,-1.5630546955624356
9662,SM,-4.352218782249743
9663,SM,-2.3377450980392154
9762,SM,-2.9381836945304443
10043,SM,-2.7736842105263166
1001,SM,0.8666666666666661
1002,SM,8.537254901960786
1004,SM,2.16813725490196
3402,SM,3.343382352941176
5112,SM,3.657608695652171
5119,SM,-1.341338783852836
5315,SM,-23.473282442748083
5316,SM,7.769117647058823
5913,SM,16.808657323688973
5916,SM,-3.0211538461538443
5954,SM,-2.1663235294117644
5970,SM,3.671568627450982
6411,SM,3.2872755417956654
6413,SM,3.3581907090464553
6414,SM,4.8529411764705905
6436,SM,2.1264705882352923
6438,SM,1.8746439628482958
6532,SM,-1.4850490196078439
6611,SM,5.03448275862069
7335,SM,3.302777777777775
9162,SM,1.4578431372549019
9180,SM,-3.937500000000001
9261,SM,-2.2159313725490204
9463,SM,-2.585539215686277
9464,SM,-0.5460784313725493
9564,SM,-3.4269607843137284
9565,SM,-4.161029411764705
9661,SM,-2.888235294117649
9761,SM,-0.4416666666666657
9763,SM,-13.014285714285714
